2245239	12000.0	3	1000.0	1.2	157.3	12.0	170.5
2244219	8000.0	3	1000.0	0.8	170.5	8.0	179.3
2245959	6000.0	4	4000.0	0.6038	0	1.5	2.1038
2248604	7000.0	4	4000.0	0.7038	2.1038	1.75	4.5576
2245044	7000.0	4	4000.0	0.7038	4.5576	1.75	7.0114
2248431	12000.0	4	4000.0	1.2038	7.0114	3.0	11.2152
2245490	5000.0	4	4000.0	0.5038	11.2152	1.25	12.969
2247716	6000.0	4	4000.0	0.6038	12.969	1.5	15.072799999999999
2246677	6000.0	4	4000.0	0.6038	15.0728	1.5	17.1766
2246739	5000.0	4	4000.0	0.5038	17.1766	1.25	18.9304
2244193	10000.0	4	4000.0	1.0038	18.9304	2.5	22.434199999999997
2244192	7000.0	4	4000.0	0.7038	22.4342	1.75	24.888
2248227	1000.0	4	4000.0	0.1038	24.888	0.25	25.2418
2244213	6000.0	4	4000.0	0.6038	25.2418	1.5	27.3456
2245908	6000.0	4	4000.0	0.6038	27.3456	1.5	29.4494
2246276	11000.0	4	4000.0	1.1038	29.4494	2.75	33.303200000000004
2244142	6000.0	4	4000.0	0.6038	33.3032	1.5	35.407
2248282	10000.0	4	4000.0	1.0038	35.407	2.5	38.910799999999995
2246590	10000.0	5	4000.0	1.0038	0	2.5	3.5038
2247781	7000.0	5	4000.0	0.7038	3.5038	1.75	5.9576
2244684	11000.0	5	4000.0	1.1038	5.9576	2.75	9.811399999999999
2245473	7000.0	5	4000.0	0.7038	9.8114	1.75	12.2652
2245485	6000.0	5	4000.0	0.6038	12.2652	1.5	14.369
2247754	7000.0	5	4000.0	0.7038	14.369	1.75	16.8228
2247244	4000.0	5	4000.0	0.4038	16.8228	1.0	18.2266
2247122	7000.0	5	4000.0	0.7038	18.2266	1.75	20.680400000000002
2247125	11000.0	5	4000.0	1.1038	20.6804	2.75	24.5342
2245694	11000.0	5	4000.0	1.1038	24.5342	2.75	28.387999999999998
2248120	12000.0	5	4000.0	1.2038	28.388	3.0	32.591800000000006
2247602	10000.0	5	4000.0	1.0038	32.5918	2.5	36.0956
2246406	7000.0	5	4000.0	0.7038	36.0956	1.75	38.5494
2247548	9000.0	5	4000.0	0.9038	38.5494	2.25	41.703199999999995
2246114	6000.0	5	4000.0	0.6038	41.7032	1.5	43.807
2246658	6000.0	6	5000.0	0.6038	0	1.2	1.8037999999999998
2245417	13000.0	6	5000.0	1.3038	1.8038	2.6	5.7076
2247460	5000.0	6	5000.0	0.5038	5.7076	1.0	7.2114
2246675	7000.0	6	5000.0	0.7038	7.2114	1.4	9.3152
2246887	13000.0	6	5000.0	1.3038	9.3152	2.6	13.219000000000001
2244507	7000.0	6	5000.0	0.7038	13.219	1.4	15.322799999999999
2244775	10000.0	6	5000.0	1.0038	15.3228	2.0	18.3266
2248485	6000.0	6	5000.0	0.6038	18.3266	1.2	20.130399999999998
2246708	7000.0	6	5000.0	0.7038	20.1304	1.4	22.2342
2244876	11000.0	6	5000.0	1.1038	22.2342	2.2	25.538
2244952	5000.0	6	5000.0	0.5038	25.538	1.0	27.041800000000002
2245200	11000.0	6	5000.0	1.1038	27.0418	2.2	30.345599999999997
2245198	5000.0	6	5000.0	0.5038	30.3456	1.0	31.849400000000003
2248206	5000.0	6	5000.0	0.5038	31.8494	1.0	33.3532
2246208	9000.0	6	5000.0	0.9038	33.3532	1.8	36.056999999999995
2248218	6000.0	6	5000.0	0.6038	36.057	1.2	37.860800000000005
2244164	5000.0	6	5000.0	0.5038	37.8608	1.0	39.364599999999996
2248158	12000.0	6	5000.0	1.2038	39.3646	2.4	42.9684
2246511	5000.0	6	5000.0	0.5038	42.9684	1.0	44.4722
2244055	9000.0	6	5000.0	0.9038	44.4722	1.8	47.175999999999995
2244148	11000.0	6	5000.0	1.1038	47.176	2.2	50.479800000000004
2248166	5000.0	6	5000.0	0.5038	50.4798	1.0	51.983599999999996
2244248	7000.0	7	5000.0	0.7038	0	1.4	2.1037999999999997
2244625	11000.0	7	5000.0	1.1038	2.1038	2.2	5.4076
2247024	6000.0	7	5000.0	0.6038	5.4076	1.2	7.2114
2244266	11000.0	7	5000.0	1.1038	7.2114	2.2	10.5152
2244260	6000.0	7	5000.0	0.6038	10.5152	1.2	12.318999999999999
2247108	8000.0	7	5000.0	0.8038	12.319	1.6	14.722800000000001
2245486	5000.0	7	5000.0	0.5038	14.7228	1.0	16.226599999999998
2244359	6000.0	7	5000.0	0.6038	16.2266	1.2	18.0304
2247030	5000.0	7	5000.0	0.5038	18.0304	1.0	19.5342
2244487	6000.0	7	5000.0	0.6038	19.5342	1.2	21.337999999999997
2246288	7000.0	7	5000.0	0.7038	21.338	1.4	23.4418
2245384	6000.0	7	5000.0	0.6038	23.4418	1.2	25.2456
2248719	5000.0	7	5000.0	0.5038	25.2456	1.0	26.7494
2245656	13000.0	7	5000.0	1.3038	26.7494	2.6	30.653200000000002
2243891	6000.0	7	5000.0	0.6038	30.6532	1.2	32.457
2243896	4000.0	7	5000.0	0.4038	32.457	0.8	33.660799999999995
2245171	13000.0	7	5000.0	1.3038	33.6608	2.6	37.564600000000006
2243927	14000.0	7	5000.0	1.4038	37.5646	2.8	41.76839999999999
2248023	6000.0	7	5000.0	0.6038	41.7684	1.2	43.5722
2243762	5000.0	8	5000.0	0.5067	0	1.0	1.5067
2247389	5000.0	8	5000.0	0.5067	1.5067	1.0	3.0134
2248437	6000.0	8	5000.0	0.6067	3.0134	1.2	4.8201
2244835	6000.0	8	5000.0	0.6067	4.8201	1.2	6.6268
2244815	12000.0	8	5000.0	1.2067	6.6268	2.4	10.233500000000001
2245524	5000.0	8	5000.0	0.5067	10.2335	1.0	11.7402
2248496	8000.0	8	5000.0	0.8067	11.7402	1.6	14.146899999999999
2247948	9000.0	8	5000.0	0.9067	14.1469	1.8	16.8536
2246706	7000.0	8	5000.0	0.7067	16.8536	1.4	18.9603
2246000	5000.0	8	5000.0	0.5067	18.9603	1.0	20.467
2246767	10000.0	8	5000.0	1.0067	20.467	2.0	23.473699999999997
2243955	7000.0	8	5000.0	0.7067	23.4737	1.4	25.5804
2248652	7000.0	8	5000.0	0.7067	25.5804	1.4	27.6871
2246127	5000.0	8	5000.0	0.5067	27.6871	1.0	29.1938
2245379	12000.0	8	5000.0	1.2067	29.1938	2.4	32.8005
2245647	7000.0	8	5000.0	0.7067	32.8005	1.4	34.907199999999996
2244126	6000.0	8	5000.0	0.6067	34.9072	1.2	36.71390000000001
2245674	7000.0	8	5000.0	0.7067	36.7139	1.4	38.8206
2244083	4000.0	8	5000.0	0.4067	38.8206	0.8	40.0273
2245794	4000.0	8	5000.0	0.4067	40.0273	0.8	41.233999999999995
2245076	8000.0	8	5000.0	0.8067	41.234	1.6	43.6407
2245736	5000.0	8	5000.0	0.5067	43.6407	1.0	45.147400000000005
2247970	7000.0	9	6000.0	0.7067	0	1.1667	1.8734000000000002
2244580	5000.0	9	6000.0	0.5067	1.8734	0.8333	3.2134
2245431	8000.0	9	6000.0	0.8067	3.2134	1.3333	5.353400000000001
2244469	10000.0	9	6000.0	1.0067	5.3534	1.6667	8.0268
2247988	5000.0	9	6000.0	0.5067	8.0268	0.8333	9.3668
2247175	6000.0	9	6000.0	0.6067	9.3668	1.0	10.9735
2244766	5000.0	9	6000.0	0.5067	10.9735	0.8333	12.3135
2247718	10000.0	9	6000.0	1.0067	12.3135	1.6667	14.9869
2244918	7000.0	9	6000.0	0.7067	14.9869	1.1667	16.8603
2245477	10000.0	9	6000.0	1.0067	16.8603	1.6667	19.533699999999996
2243712	12000.0	9	6000.0	1.2067	19.5337	2.0	22.7404
2246730	5000.0	9	6000.0	0.5067	22.7404	0.8333	24.0804
2244804	6000.0	9	6000.0	0.6067	24.0804	1.0	25.6871
2245537	10000.0	9	6000.0	1.0067	25.6871	1.6667	28.3605
2243910	9000.0	9	6000.0	0.9067	28.3605	1.5	30.7672
2246322	5000.0	9	6000.0	0.5067	30.7672	0.8333	32.1072
2248640	7000.0	9	6000.0	0.7067	32.1072	1.1667	33.980599999999995
2244153	6000.0	9	6000.0	0.6067	33.9806	1.0	35.5873
2248208	7000.0	9	6000.0	0.7067	35.5873	1.1667	37.460699999999996
2243900	5000.0	9	6000.0	0.5067	37.4607	0.8333	38.800700000000006
2243893	9000.0	9	6000.0	0.9067	38.8007	1.5	41.2074
2248388	12000.0	9	6000.0	1.2067	41.2074	2.0	44.4141
2246204	11000.0	9	6000.0	1.1067	44.4141	1.8333	47.354099999999995
2248170	11000.0	9	6000.0	1.1067	47.3541	1.8333	50.29410000000001
2248329	6000.0	9	6000.0	0.6067	50.2941	1.0	51.900800000000004
2245938	5000.0	9	6000.0	0.5067	51.9008	0.8333	53.2408
2245050	5000.0	9	6000.0	0.5067	53.2408	0.8333	54.5808
2248143	7000.0	9	6000.0	0.7067	54.5808	1.1667	56.4542
2248333	6000.0	9	6000.0	0.6067	56.4542	1.0	58.060900000000004
2243937	6000.0	9	6000.0	0.6067	58.0609	1.0	59.66759999999999
2245734	11000.0	9	6000.0	1.1067	59.6676	1.8333	62.6076
2248097	5000.0	9	6000.0	0.5067	62.6076	0.8333	63.9476
2244305	11000.0	10	6000.0	1.1067	0	1.8333	2.94
2245306	8000.0	10	6000.0	0.8067	2.94	1.3333	5.08
2243742	11000.0	10	6000.0	1.1067	5.08	1.8333	8.02
2245011	9000.0	10	6000.0	0.9067	8.02	1.5	10.4267
2245548	9000.0	10	6000.0	0.9067	10.4267	1.5	12.833400000000001
2247499	5000.0	10	6000.0	0.5067	12.8334	0.8333	14.173399999999999
2244603	10000.0	10	6000.0	1.0067	14.1734	1.6667	16.8468
2247462	13000.0	10	6000.0	1.3067	16.8468	2.1667	20.3202
2244646	6000.0	10	6000.0	0.6067	20.3202	1.0	21.9269
2247157	10000.0	10	6000.0	1.0067	21.9269	1.6667	24.600299999999997
2246054	5000.0	10	6000.0	0.5067	24.6003	0.8333	25.9403
2243800	5000.0	10	6000.0	0.5067	25.9403	0.8333	27.2803
2244560	7000.0	10	6000.0	0.7067	27.2803	1.1667	29.1537
2244861	13000.0	10	6000.0	1.3067	29.1537	2.1667	32.6271
2245520	7000.0	10	6000.0	0.7067	32.6271	1.1667	34.500499999999995
2247779	10000.0	10	6000.0	1.0067	34.5005	1.6667	37.1739
2247376	11000.0	10	6000.0	1.1067	37.1739	1.8333	40.11390000000001
2246808	10000.0	10	6000.0	1.0067	40.1139	1.6667	42.7873
2247860	7000.0	10	6000.0	0.7067	42.7873	1.1667	44.6607
2246751	5000.0	10	6000.0	0.5067	44.6607	0.8333	46.0007
2247255	5000.0	10	6000.0	0.5067	46.0007	0.8333	47.340700000000005
2245199	5000.0	10	6000.0	0.5067	47.3407	0.8333	48.6807
2248201	10000.0	10	6000.0	1.0067	48.6807	1.6667	51.3541
2245595	7000.0	10	6000.0	0.7067	51.3541	1.1667	53.2275
2245593	7000.0	10	6000.0	0.7067	53.2275	1.1667	55.100899999999996
2245910	13000.0	10	6000.0	1.3067	55.1009	2.1667	58.5743
2245781	11000.0	10	6000.0	1.1067	58.5743	1.8333	61.5143
2245628	7000.0	10	6000.0	0.7067	61.5143	1.1667	63.387699999999995
2248150	6000.0	10	6000.0	0.6067	63.3877	1.0	64.9944
2248132	5000.0	10	6000.0	0.5067	64.9944	0.8333	66.33439999999999
2245596	6000.0	10	6000.0	0.6067	66.3344	1.0	67.9411
2245813	7000.0	10	6000.0	0.7067	67.9411	1.1667	69.81450000000001
2244989	5000.0	11	6000.0	0.5067	0	0.8333	1.34
2247180	6000.0	11	6000.0	0.6067	1.34	1.0	2.9467
2247491	5000.0	11	6000.0	0.5067	2.9467	0.8333	4.2867
2243770	6000.0	11	6000.0	0.6067	4.2867	1.0	5.8934
2247216	10000.0	11	6000.0	1.0067	5.8934	1.6667	8.5668
2245264	5000.0	11	6000.0	0.5067	8.5668	0.8333	9.9068
2244893	14000.0	11	6000.0	1.4067	9.9068	2.3333	13.6468
2244772	12000.0	11	6000.0	1.2067	13.6468	2.0	16.8535
2244726	8000.0	11	6000.0	0.8067	16.8535	1.3333	18.9935
2246804	9000.0	11	6000.0	0.9067	18.9935	1.5	21.4002
2246083	5000.0	11	6000.0	0.5067	21.4002	0.8333	22.7402
2245648	6000.0	11	6000.0	0.6067	22.7402	1.0	24.3469
2245116	7000.0	11	6000.0	0.7067	24.3469	1.1667	26.2203
2248674	5000.0	11	6000.0	0.5067	26.2203	0.8333	27.5603
2248331	5000.0	11	6000.0	0.5067	27.5603	0.8333	28.9003
2248317	5000.0	11	6000.0	0.5067	28.9003	0.8333	30.2403
2245088	8000.0	11	6000.0	0.8067	30.2403	1.3333	32.3803
2244043	7000.0	11	6000.0	0.7067	32.3803	1.1667	34.253699999999995
2248101	5000.0	11	6000.0	0.5067	34.2537	0.8333	35.593700000000005
2245638	6000.0	11	6000.0	0.6067	35.5937	1.0	37.2004
2244202	9000.0	11	6000.0	0.9067	37.2004	1.5	39.6071
2245824	9000.0	11	6000.0	0.9067	39.6071	1.5	42.0138
2245220	7000.0	11	6000.0	0.7067	42.0138	1.1667	43.8872
2246099	8000.0	12	6000.0	0.8	0	1.3333	2.1333
2247926	10000.0	12	6000.0	1.0	2.1333	1.6667	4.800000000000001
2244313	5000.0	12	6000.0	0.5	4.8	0.8333	6.1333
2246651	16000.0	12	6000.0	1.6	6.1333	2.6667	10.4
2248470	5000.0	12	6000.0	0.5	10.4	0.8333	11.7333
2247521	6000.0	12	6000.0	0.6	11.7333	1.0	13.3333
2247172	9000.0	12	6000.0	0.9	13.3333	1.5	15.7333
2244387	11000.0	12	6000.0	1.1	15.7333	1.8333	18.666600000000003
2246906	5000.0	12	6000.0	0.5	18.6666	0.8333	19.9999
2246962	11000.0	12	6000.0	1.1	19.9999	1.8333	22.933200000000003
2246678	4000.0	12	6000.0	0.4	22.9332	0.6667	23.999899999999997
2248542	11000.0	12	6000.0	1.1	23.9999	1.8333	26.933200000000003
2245528	5000.0	12	6000.0	0.5	26.9332	0.8333	28.2665
2246792	6000.0	12	6000.0	0.6	28.2665	1.0	29.866500000000002
2246755	5000.0	12	6000.0	0.5	29.8665	0.8333	31.1998
2246362	5000.0	12	6000.0	0.5	31.1998	0.8333	32.5331
2248312	9000.0	12	6000.0	0.9	32.5331	1.5	34.933099999999996
2247656	6000.0	12	6000.0	0.6	34.9331	1.0	36.533100000000005
2244120	12000.0	12	6000.0	1.2	36.5331	2.0	39.7331
2248225	13000.0	12	6000.0	1.3	39.7331	2.1667	43.199799999999996
2247543	5000.0	12	6000.0	0.5	43.1998	0.8333	44.533100000000005
2246271	12000.0	12	6000.0	1.2	44.5331	2.0	47.7331
2244592	5000.0	13	8000.0	0.5	0	0.625	1.125
2244595	11000.0	13	8000.0	1.1	1.125	1.375	3.6
2246989	9000.0	13	8000.0	0.9	3.6	1.125	5.625
2243763	5000.0	13	8000.0	0.5	5.625	0.625	6.75
2246991	11000.0	13	8000.0	1.1	6.75	1.375	9.225
2247503	13000.0	13	8000.0	1.3	9.225	1.625	12.15
2244788	6000.0	13	8000.0	0.6	12.15	0.75	13.5
2247324	10000.0	13	8000.0	1.0	13.5	1.25	15.75
2244774	5000.0	13	8000.0	0.5	15.75	0.625	16.875
2248460	5000.0	13	8000.0	0.5	16.875	0.625	18.0
2243795	12000.0	13	8000.0	1.2	18.0	1.5	20.7
2245885	10000.0	13	8000.0	1.0	20.7	1.25	22.95
2248075	5000.0	13	8000.0	0.5	22.95	0.625	24.075
2248740	6000.0	13	8000.0	0.6	24.075	0.75	25.425
2248240	6000.0	13	8000.0	0.6	25.425	0.75	26.775000000000002
2245663	6000.0	13	8000.0	0.6	26.775	0.75	28.125
2246250	8000.0	13	8000.0	0.8	28.125	1.0	29.925
2248735	7000.0	13	8000.0	0.7	29.925	0.875	31.5
2246202	5000.0	13	8000.0	0.5	31.5	0.625	32.625
2246156	8000.0	13	8000.0	0.8	32.625	1.0	34.425
2245639	7000.0	13	8000.0	0.7	34.425	0.875	36.0
2246620	6000.0	14	12000.0	0.6	0	0.5	1.1
2247784	5000.0	14	12000.0	0.5	1.1	0.4167	2.0167
2248438	6000.0	14	12000.0	0.6	2.0167	0.5	3.1167000000000002
2246067	5000.0	14	12000.0	0.5	3.1167	0.4167	4.033399999999999
2248510	6000.0	14	12000.0	0.6	4.0334	0.5	5.1334
2244793	6000.0	14	12000.0	0.6	5.1334	0.5	6.2334
2248535	6000.0	14	12000.0	0.6	6.2334	0.5	7.333399999999999
2243686	9000.0	14	12000.0	0.9	7.3334	0.75	8.9834
2246753	5000.0	14	12000.0	0.5	8.9834	0.4167	9.9001
2244070	5000.0	14	12000.0	0.5	9.9001	0.4167	10.8168
2244195	6000.0	14	12000.0	0.6	10.8168	0.5	11.9168
2248285	12000.0	14	12000.0	1.2	11.9168	1.0	14.1168
2245832	5000.0	14	12000.0	0.5	14.1168	0.4167	15.0335
2245441	8000.0	15	16000.0	0.8	0	0.5	1.3
2248474	12000.0	15	16000.0	1.2	1.3	0.75	3.25
2243824	6000.0	15	16000.0	0.6	3.25	0.375	4.225
2246087	6000.0	15	16000.0	0.6	4.225	0.375	5.199999999999999
2247760	11000.0	15	16000.0	1.1	5.2	0.6875	6.987500000000001
2244920	7000.0	15	16000.0	0.7	6.9875	0.4375	8.125
2247269	7000.0	15	16000.0	0.7	8.125	0.4375	9.2625
2246065	6000.0	15	16000.0	0.6	9.2625	0.375	10.237499999999999
2244944	10000.0	15	16000.0	1.0	10.2375	0.625	11.8625
2245501	11000.0	15	16000.0	1.1	11.8625	0.6875	13.65
2245600	10000.0	15	16000.0	1.0	13.65	0.625	15.275
2246125	11000.0	15	16000.0	1.1	15.275	0.6875	17.0625
2245176	6000.0	15	16000.0	0.6	17.0625	0.375	18.0375
2248050	6000.0	15	16000.0	0.6	18.0375	0.375	19.012500000000003
2246206	8000.0	15	16000.0	0.8	19.0125	0.5	20.3125
2245662	6000.0	15	16000.0	0.6	20.3125	0.375	21.2875
2248662	7000.0	15	16000.0	0.7	21.2875	0.4375	22.425
2243921	7000.0	15	16000.0	0.7	22.425	0.4375	23.5625
2246411	8000.0	15	16000.0	0.8	23.5625	0.5	24.8625
2244216	6000.0	15	16000.0	0.6	24.8625	0.375	25.837500000000002
2246498	10000.0	15	16000.0	1.0	25.8375	0.625	27.4625
2245812	9000.0	15	16000.0	0.9	27.4625	0.5625	28.924999999999997
2245785	5000.0	16	18000.0	0.5058	0	0.2778	0.7836000000000001
2244858	6000.0	16	18000.0	0.6058	0.7836	0.3333	1.7227
2245436	11000.0	16	18000.0	1.1058	1.7227	0.6111	3.4396
2247901	6000.0	16	18000.0	0.6058	3.4396	0.3333	4.3787
2246549	5000.0	16	18000.0	0.5058	4.3787	0.2778	5.1623
2247021	8000.0	16	18000.0	0.8058	5.1623	0.4444	6.4125
2244824	6000.0	16	18000.0	0.6058	6.4125	0.3333	7.3516
2247100	6000.0	16	18000.0	0.6058	7.3516	0.3333	8.290700000000001
2244395	6000.0	16	18000.0	0.6058	8.2907	0.3333	9.2298
2246015	4000.0	16	18000.0	0.4058	9.2298	0.2222	9.8578
2244382	6000.0	16	18000.0	0.6058	9.8578	0.3333	10.796899999999999
2246939	6000.0	16	18000.0	0.6058	10.7969	0.3333	11.736
2246807	9000.0	16	18000.0	0.9058	11.736	0.5	13.1418
2245509	9000.0	16	18000.0	0.9058	13.1418	0.5	14.5476
2248546	5000.0	16	18000.0	0.5058	14.5476	0.2778	15.331199999999999
2247142	8000.0	16	18000.0	0.8058	15.3312	0.4444	16.581400000000002
2245575	6000.0	16	18000.0	0.6058	16.5814	0.3333	17.5205
2248086	6000.0	16	18000.0	0.6058	17.5205	0.3333	18.4596
2245202	8000.0	16	18000.0	0.8058	18.4596	0.4444	19.7098
2248665	7000.0	16	18000.0	0.7058	19.7098	0.3889	20.8045
2244214	9000.0	16	18000.0	0.9058	20.8045	0.5	22.2103
2247599	6000.0	16	18000.0	0.6058	22.2103	0.3333	23.1494
2248304	12000.0	16	18000.0	1.2058	23.1494	0.6667	25.0219
2246157	5000.0	16	18000.0	0.5058	25.0219	0.2778	25.8055
2245360	16000.0	16	18000.0	1.6058	25.8055	0.8889	28.300199999999997
2245053	5000.0	16	18000.0	0.5058	28.3002	0.2778	29.0838
2248019	5000.0	16	18000.0	0.5058	29.0838	0.2778	29.8674
2247442	8000.0	17	24000.0	0.8058	0	0.3333	1.1391
2244247	6000.0	17	24000.0	0.6058	1.1391	0.25	1.9949
2247453	7000.0	17	24000.0	0.7058	1.9949	0.2917	2.9924
2247101	5000.0	17	24000.0	0.5058	2.9924	0.2083	3.7064999999999997
2247753	6000.0	17	24000.0	0.6058	3.7065	0.25	4.5623000000000005
2245463	10000.0	17	24000.0	1.0058	4.5623	0.4167	5.984799999999999
2245391	8000.0	17	24000.0	0.8058	5.9848	0.3333	7.1239
2244541	7000.0	17	24000.0	0.7058	7.1239	0.2917	8.1214
2247772	6000.0	17	24000.0	0.6058	8.1214	0.25	8.9772
2243983	10000.0	17	24000.0	1.0058	8.9772	0.4167	10.399700000000001
2248203	15000.0	17	24000.0	1.5058	10.3997	0.625	12.5305
2245203	10000.0	17	24000.0	1.0058	12.5305	0.4167	13.953000000000001
2247581	6000.0	17	24000.0	0.6058	13.953	0.25	14.8088
2248692	6000.0	17	24000.0	0.6058	14.8088	0.25	15.6646
2248327	11000.0	17	24000.0	1.1058	15.6646	0.4583	17.2287
2245767	10000.0	17	24000.0	1.0058	17.2287	0.4167	18.6512
2245369	6000.0	17	24000.0	0.6058	18.6512	0.25	19.506999999999998
2244045	8000.0	17	24000.0	0.8058	19.507	0.3333	20.646100000000004
2244718	11000.0	18	30000.0	1.1058	0	0.3667	1.4725
2244453	6000.0	18	30000.0	0.6058	1.4725	0.2	2.2783
2247171	10000.0	18	30000.0	1.0058	2.2783	0.3333	3.6174000000000004
2247977	10000.0	18	30000.0	1.0058	3.6174	0.3333	4.9565
2247009	5000.0	18	30000.0	0.5058	4.9565	0.1667	5.629
2245470	5000.0	18	30000.0	0.5058	5.629	0.1667	6.301499999999999
2244787	10000.0	18	30000.0	1.0058	6.3015	0.3333	7.6406
2244905	10000.0	18	30000.0	1.0058	7.6406	0.3333	8.9797
